created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Aug 28 12:01:23 +0000 2023;1696130856283406443;"-ness ada yg preloved buku ini ga ya? butuh banget:(( https://t.co/luT8GAWVl6";0;1;0;1;in;1187284958370398209;1696130856283406443;unnesmenfess;https://twitter.com/unnesmenfess/status/1696130856283406443
Mon Aug 28 11:57:45 +0000 2023;1696129942730502485;"-ness HAHAHAHAHAHAHA HEHEHEHEHE HAHAHAHAHAHAHA HEHEHEHEHEHEHEHE HAHAAHHAHA AHAHAHAH";0;1;0;0;tl;1187284958370398209;1696129942730502485;unnesmenfess;https://twitter.com/unnesmenfess/status/1696129942730502485
Mon Aug 28 11:56:52 +0000 2023;1696129718993793125;"-ness enaknya makan apa ya? baru sem 3 uda mulai bosen sama makanan unnes";0;2;0;3;in;1187284958370398209;1696129718993793125;unnesmenfess;https://twitter.com/unnesmenfess/status/1696129718993793125
Mon Aug 28 11:56:23 +0000 2023;1696129596549399014;"eh hari ini patemon dingin anjay";0;0;0;0;in;1686655374114594816;1696129596549399014;MrTartels;https://twitter.com/MrTartels/status/1696129596549399014
Mon Aug 28 11:53:52 +0000 2023;1696128964136501702;"@_eksistensiet @FOODFESS2 @xxvnmby enak ga yang di unnes?";0;2;0;0;in;1107298425563840512;1696027118218674181;xyzabcdefghILU;https://twitter.com/xyzabcdefghILU/status/1696128964136501702
Mon Aug 28 11:53:11 +0000 2023;1696128793545752872;"-ness ada yang tau ini ruangannya dimana? https://t.co/3X7GdHMnGg";0;3;0;0;in;1187284958370398209;1696128793545752872;unnesmenfess;https://twitter.com/unnesmenfess/status/1696128793545752872
Mon Aug 28 11:50:27 +0000 2023;1696128104991953383;"-ness ada yang tau cari tempat jurnal Sinta 4? 🙏🏻";0;2;0;3;in;1187284958370398209;1696128104991953383;unnesmenfess;https://twitter.com/unnesmenfess/status/1696128104991953383
Mon Aug 28 11:49:22 +0000 2023;1696127832710369658;"@unnesmenfess Ready anjem 24 jam harga murah meriah dan driver ramah minat? Pc ke https://t.co/TSQfFwlFwi";0;0;0;0;in;1663885887191781377;1696123644790091843;ropik690;https://twitter.com/ropik690/status/1696127832710369658
Mon Aug 28 11:45:38 +0000 2023;1696126893664428169;"-ness ada yg mau kasih tips lolos seleksi ppg prajab? Sender daftar yg gel.2 mohon doanya ya. Doa baik akan berbalik kepada yg mendoakan";0;12;9;91;in;1187284958370398209;1696126893664428169;unnesmenfess;https://twitter.com/unnesmenfess/status/1696126893664428169
Mon Aug 28 11:44:55 +0000 2023;1696126711308620155;"-ness info jasa angkut buat ambil buku di stadion dipo sampe unnes";0;1;0;0;in;1187284958370398209;1696126711308620155;unnesmenfess;https://twitter.com/unnesmenfess/status/1696126711308620155
Mon Aug 28 11:44:49 +0000 2023;1696126689246667051;"ada yg pernah bayar pajak motor di samsat unnes gak?? kalo gak bawa ktp asli boleh gak ya?? -ness";0;1;0;0;in;1187284958370398209;1696126689246667051;unnesmenfess;https://twitter.com/unnesmenfess/status/1696126689246667051
Mon Aug 28 11:44:25 +0000 2023;1696126588172321081;"-ness ada yang daftar PPG gelombang 2 ? Nnt aku dm mau tanya2. Makasii";0;1;0;0;in;1187284958370398209;1696126588172321081;unnesmenfess;https://twitter.com/unnesmenfess/status/1696126588172321081
Mon Aug 28 11:43:47 +0000 2023;1696126426234425841;"-ness ak tau ini masi senin, tp ada gasi yg nnti minggu pagi mau jogging di tlj? lg nyari barengan, ak ada motor kok🙌 aku cewe";0;2;0;0;in;1187284958370398209;1696126426234425841;unnesmenfess;https://twitter.com/unnesmenfess/status/1696126426234425841
Mon Aug 28 11:43:36 +0000 2023;1696126381527323018;"-ness saran makan malem yg murce dong, tanggal tua soalnya  makasih";0;5;0;3;in;1187284958370398209;1696126381527323018;unnesmenfess;https://twitter.com/unnesmenfess/status/1696126381527323018
Mon Aug 28 11:41:38 +0000 2023;1696125884712055178;"maap mau tanya, tanggal lulus itu  tanggal dinyatakan lulus pas setelah sidang, atau tanggal waktu kelar revisi dan nilai diinput ya -ness ?";0;5;0;1;in;1187284958370398209;1696125884712055178;unnesmenfess;https://twitter.com/unnesmenfess/status/1696125884712055178
Mon Aug 28 11:40:37 +0000 2023;1696125630902104448;"-ness info yg jualan siomay batagor sekitaran unnes dan bisa jastip 3k/4k";0;3;0;0;in;1187284958370398209;1696125630902104448;unnesmenfess;https://twitter.com/unnesmenfess/status/1696125630902104448
Mon Aug 28 11:39:53 +0000 2023;1696125447195771005;"ada yg buka catering gasih di unnes ini";0;0;0;0;in;1682406849323364353;1696125447195771005;ayyouandme;https://twitter.com/ayyouandme/status/1696125447195771005
Mon Aug 28 11:35:56 +0000 2023;1696124450880528888;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1696118081981165683;cndy09__;https://twitter.com/cndy09__/status/1696124450880528888
Mon Aug 28 11:35:39 +0000 2023;1696124380420415792;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1696119573450555764;cndy09__;https://twitter.com/cndy09__/status/1696124380420415792
Mon Aug 28 11:35:29 +0000 2023;1696124338888421866;"@unnesmenfess Dm nder";0;0;0;0;tr;1412595080486035457;1696120094773125610;cndy09__;https://twitter.com/cndy09__/status/1696124338888421866
Mon Aug 28 11:35:17 +0000 2023;1696124286765838819;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1696122165509443842;cndy09__;https://twitter.com/cndy09__/status/1696124286765838819
Mon Aug 28 11:35:13 +0000 2023;1696124273470140790;"-ness info jastip buat beliin lampu kamar kos dong sekalian pasangin😭🙏🏻";0;4;0;0;in;1187284958370398209;1696124273470140790;unnesmenfess;https://twitter.com/unnesmenfess/status/1696124273470140790
Mon Aug 28 11:35:06 +0000 2023;1696124242558116060;"-ness info dong ini berapaan yah?";0;0;0;0;in;1187284958370398209;1696124242558116060;unnesmenfess;https://twitter.com/unnesmenfess/status/1696124242558116060
Mon Aug 28 11:34:32 +0000 2023;1696124099234537780;"-ness bener bgt. must try! 💯 https://t.co/4dGirlK1Qe";8;21;15;251;in;1187284958370398209;1696124099234537780;unnesmenfess;https://twitter.com/unnesmenfess/status/1696124099234537780
Mon Aug 28 11:33:40 +0000 2023;1696123883504681286;"-ness pom udh buka blom ya";0;2;0;2;in;1187284958370398209;1696123883504681286;unnesmenfess;https://twitter.com/unnesmenfess/status/1696123883504681286
Mon Aug 28 11:33:37 +0000 2023;1696123867155304617;"-ness jastip makanan buat skrg yg satset bisa bayar pake dana ada?";0;6;0;0;in;1187284958370398209;1696123867155304617;unnesmenfess;https://twitter.com/unnesmenfess/status/1696123867155304617
Mon Aug 28 11:32:44 +0000 2023;1696123644790091843;"-ness anjem buat besok siang ke ngaliyan srtkan fee juga";0;8;0;0;in;1187284958370398209;1696123644790091843;unnesmenfess;https://twitter.com/unnesmenfess/status/1696123644790091843
Mon Aug 28 11:32:08 +0000 2023;1696123497708503448;"-ness   PANASSS GAPUNYA KIPAS ANGINN😭😭😭 ku baru dateng tadi sore, ini jam segini udah mandi keringet padahal ga ngapa-ngapain";0;1;0;0;in;1187284958370398209;1696123497708503448;unnesmenfess;https://twitter.com/unnesmenfess/status/1696123497708503448
Mon Aug 28 11:31:52 +0000 2023;1696123429118988507;"-ness ngeskrim untuk menghadapi senin yg menghadeh dan mager kluar https://t.co/J9rttRpbPH";0;1;0;3;in;1187284958370398209;1696123429118988507;unnesmenfess;https://twitter.com/unnesmenfess/status/1696123429118988507
Mon Aug 28 11:29:17 +0000 2023;1696122779207184757;"mau jastip sekitar unnes yang bisa payment pake bc4 donggg -ness";0;1;0;1;in;1187284958370398209;1696122779207184757;unnesmenfess;https://twitter.com/unnesmenfess/status/1696122779207184757
Mon Aug 28 11:28:43 +0000 2023;1696122637674799576;"bakalan jd makanan favorit di unnes, sih.. https://t.co/y8tXA5AcMK";0;1;0;1;in;994750068409319424;1696122637674799576;ledaqanemosi;https://twitter.com/ledaqanemosi/status/1696122637674799576
Mon Aug 28 11:26:51 +0000 2023;1696122165509443842;"-ness info jastip dong yang cashless, laper banget ni";0;4;0;0;in;1187284958370398209;1696122165509443842;unnesmenfess;https://twitter.com/unnesmenfess/status/1696122165509443842
Mon Aug 28 11:23:57 +0000 2023;1696121435192996188;"-ness yang jualan siomay sekitaran unnes yg masih ada dan buka dimana ya? sender bm😩";0;0;0;0;in;1187284958370398209;1696121435192996188;unnesmenfess;https://twitter.com/unnesmenfess/status/1696121435192996188
Mon Aug 28 11:22:03 +0000 2023;1696120956417425536;"-ness plis kalau ada yg tau info part time share sini dong😭";0;4;0;1;in;1187284958370398209;1696120956417425536;unnesmenfess;https://twitter.com/unnesmenfess/status/1696120956417425536
Mon Aug 28 11:21:58 +0000 2023;1696120935999472120;"@unnesmenfess ready kak";0;0;0;0;en;1694679760335732736;1696119573450555764;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696120935999472120
Mon Aug 28 11:21:54 +0000 2023;1696120921269133649;"info kating unnes ada yg preloved buku ini ga? https://t.co/izbaNOt8T9";0;0;0;0;in;1410594316733476866;1696120921269133649;secretvictori4;https://twitter.com/secretvictori4/status/1696120921269133649
Mon Aug 28 11:18:37 +0000 2023;1696120094773125610;"-ness ada yg bisa dititipin barang ke jnt?";0;4;0;0;in;1187284958370398209;1696120094773125610;unnesmenfess;https://twitter.com/unnesmenfess/status/1696120094773125610
Mon Aug 28 11:17:17 +0000 2023;1696119759321084040;"-ness cung yg mau ke pasar malem banaran, rame ga ya";0;0;0;1;in;1187284958370398209;1696119759321084040;unnesmenfess;https://twitter.com/unnesmenfess/status/1696119759321084040
Mon Aug 28 11:16:33 +0000 2023;1696119573450555764;"-ness ada yang ready anjem 🛵 buat sekarang ngga?";0;5;0;0;in;1187284958370398209;1696119573450555764;unnesmenfess;https://twitter.com/unnesmenfess/status/1696119573450555764
Mon Aug 28 11:15:25 +0000 2023;1696119289647071232;"@unnesmenfess ready kak";0;0;0;0;en;1694679760335732736;1696103939853459939;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696119289647071232
Mon Aug 28 11:14:52 +0000 2023;1696119150467551624;"@unnesmenfess ready kak";0;0;0;0;en;1694679760335732736;1696115793212371085;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696119150467551624
Mon Aug 28 11:14:50 +0000 2023;1696119142292848823;"@collegemenfess gw pengen Unsoed masuknya unnes :). tp jurusan alhamdulilah sesuai impian.";0;1;0;1;in;1061852109136584704;1696113951841354137;cyjsschao_;https://twitter.com/cyjsschao_/status/1696119142292848823
Mon Aug 28 11:14:33 +0000 2023;1696119072319221779;"@unnesmenfess ready kak";0;0;0;0;en;1694679760335732736;1696118081981165683;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696119072319221779
Mon Aug 28 11:14:13 +0000 2023;1696118985828487169;"-ness gongso bu erni buka ga ya?";0;0;0;2;in;1187284958370398209;1696118985828487169;unnesmenfess;https://twitter.com/unnesmenfess/status/1696118985828487169
Mon Aug 28 11:10:42 +0000 2023;1696118103221190714;"-ness ada info loker ga yang dari kerjaannya online gitu? atau kakak2 semuanya ada yang butuh model untuk make up aku mau dong kak 😁🤍";0;2;0;1;in;1187284958370398209;1696118103221190714;unnesmenfess;https://twitter.com/unnesmenfess/status/1696118103221190714
Mon Aug 28 11:10:37 +0000 2023;1696118081981165683;"-ness ada yang bisa anjem fee 5k ke Unnes sekarang?";0;5;0;0;in;1187284958370398209;1696118081981165683;unnesmenfess;https://twitter.com/unnesmenfess/status/1696118081981165683
Mon Aug 28 11:07:36 +0000 2023;1696117320664695274;"-ness beli scrapbook diunnes tuh dimana yah?";0;2;0;2;in;1187284958370398209;1696117320664695274;unnesmenfess;https://twitter.com/unnesmenfess/status/1696117320664695274
Mon Aug 28 11:07:17 +0000 2023;1696117243153903763;"-ness keypopastry buka gaa yahh skarangg? lagi bm pastry😫 https://t.co/37RtRls2fG";0;1;0;0;in;1187284958370398209;1696117243153903763;unnesmenfess;https://twitter.com/unnesmenfess/status/1696117243153903763
Mon Aug 28 11:06:04 +0000 2023;1696116934834843927;"-ness Guyss yg pernah ngirim motor dari semarang ke jakarta spill pake jasa apa dong sama range harganya berapa. Makasiiii";0;4;0;0;in;1187284958370398209;1696116934834843927;unnesmenfess;https://twitter.com/unnesmenfess/status/1696116934834843927
Mon Aug 28 11:04:04 +0000 2023;1696116431388332506;"@collegemenfess Jurusan sesuai minat dan di PTN kota tertentu hehe";0;0;0;0;in;1545283463875416066;1696113951841354137;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1696116431388332506
Mon Aug 28 11:03:13 +0000 2023;1696116220461027649;"-infoness ditemukan stnk dengan nama tersebut di depan rejeqi. bagi yang merasa kehilangan bisa komen yaa https://t.co/GIBITCdykn";0;0;1;1;in;1187284958370398209;1696116220461027649;unnesmenfess;https://twitter.com/unnesmenfess/status/1696116220461027649
Mon Aug 28 11:01:56 +0000 2023;1696115895549022491;"-ness ada yg jualan moist skintific ciremide ready ga ya? yg bisa dianter ke kos";0;1;0;1;in;1187284958370398209;1696115895549022491;unnesmenfess;https://twitter.com/unnesmenfess/status/1696115895549022491
Mon Aug 28 11:01:32 +0000 2023;1696115793212371085;"-ness ada anjem yang free sekarang?";0;8;0;1;in;1187284958370398209;1696115793212371085;unnesmenfess;https://twitter.com/unnesmenfess/status/1696115793212371085
Mon Aug 28 10:58:59 +0000 2023;1696115153832690092;"-ness yg padal jual snack di pinggir jalan itu biasanya buka jam brp ya gais, rencana mau beli buat sidang dan disitu udah nyediain kardusnya blm ya? Mohon infonyaa Makasii";0;1;0;0;in;1187284958370398209;1696115153832690092;unnesmenfess;https://twitter.com/unnesmenfess/status/1696115153832690092
Mon Aug 28 10:58:10 +0000 2023;1696114946252349667;"-ness aku mau rekomendasiin tempat fc murah namany FM copy center, tdi aku nyetak 5 buku harganya cuma sgtu, di fc lain 31k. lokasinya: di banaran, warna cat nya ungu, depannya toko asoka https://t.co/VObbbqY9y3";3;10;53;447;in;1187284958370398209;1696114946252349667;unnesmenfess;https://twitter.com/unnesmenfess/status/1696114946252349667
Mon Aug 28 10:53:06 +0000 2023;1696113672962335198;"-ness pliss ini emg enakk bgtt tp minusnya sering ramee😭 https://t.co/ltLIrprZVn";9;38;32;483;in;1187284958370398209;1696113672962335198;unnesmenfess;https://twitter.com/unnesmenfess/status/1696113672962335198
Mon Aug 28 10:51:01 +0000 2023;1696113150024880323;"-ness info tempat yang jual botol grosiran daerah semarang dimana ya? makasih sebelumnya 😁🙏 https://t.co/3vAOyYHlFt";0;2;0;0;in;1187284958370398209;1696113150024880323;unnesmenfess;https://twitter.com/unnesmenfess/status/1696113150024880323
Mon Aug 28 10:50:07 +0000 2023;1696112923557736739;"-ness ada yg jualan bakso aci yg ready malam ini ga ya?";0;1;0;0;in;1187284958370398209;1696112923557736739;unnesmenfess;https://twitter.com/unnesmenfess/status/1696112923557736739
Mon Aug 28 10:48:52 +0000 2023;1696112608720597313;"-ness info yg mau op*r kos cewek bulanan buat awal sept";0;2;0;1;in;1187284958370398209;1696112608720597313;unnesmenfess;https://twitter.com/unnesmenfess/status/1696112608720597313
Mon Aug 28 10:48:31 +0000 2023;1696112517251272848;"-ness proses jadi surat keterangan aktif kuliah berapa lama sih?";0;4;0;3;in;1187284958370398209;1696112517251272848;unnesmenfess;https://twitter.com/unnesmenfess/status/1696112517251272848
Mon Aug 28 10:46:45 +0000 2023;1696112074978672797;"sekitar unnes yang jual sarung dimana ya? dan kira-kira harganya berapa? tia 🙏🏼 -ness";0;0;0;0;in;1187284958370398209;1696112074978672797;unnesmenfess;https://twitter.com/unnesmenfess/status/1696112074978672797
Mon Aug 28 10:46:31 +0000 2023;1696112015977398768;"-ness barangkali ada yang punya dan mau preloved buku ini dong https://t.co/kIL3twFmUZ";0;2;0;1;in;1187284958370398209;1696112015977398768;unnesmenfess;https://twitter.com/unnesmenfess/status/1696112015977398768
Mon Aug 28 10:45:38 +0000 2023;1696111793176003054;"-ness info bakul bantal sing murah, gapapa kempes yang penting aku bantalan 😔";0;1;0;1;in;1187284958370398209;1696111793176003054;unnesmenfess;https://twitter.com/unnesmenfess/status/1696111793176003054
Mon Aug 28 10:44:57 +0000 2023;1696111620261572952;"-ness info beli selempang sidang dong😢 online/offline bebas.";0;1;0;0;in;1187284958370398209;1696111620261572952;unnesmenfess;https://twitter.com/unnesmenfess/status/1696111620261572952
Mon Aug 28 10:43:36 +0000 2023;1696111283375046717;"-ness nangis ga nangis ga??? MasyaAllah banget punya orang tua yang selalu support apa yang kita mau huhu https://t.co/Rz7tL8ebs1";0;4;0;3;in;1187284958370398209;1696111283375046717;unnesmenfess;https://twitter.com/unnesmenfess/status/1696111283375046717
Mon Aug 28 10:43:30 +0000 2023;1696111257299058739;"Cari info pemasangan wifi area Semarang Raya, Gunungpati, Tembalang, Unnes, Undip langsung Hubungi 👉 0821-3391-5428 / https://t.co/eeJrCeP1ZM #pasang #wifi #murah #semarang #kenceng #cepet #mahasiswa #mnc #mncplay #telkom #jujungnet #jujung  #xlhome #xl #kos #kontrakan #internet https://t.co/hYsHkb89k1";0;0;0;0;in;607929915;1696111257299058739;bang_ucup97;https://twitter.com/bang_ucup97/status/1696111257299058739
Mon Aug 28 10:41:47 +0000 2023;1696110826787357003;"-ness ada yang mau preloved speaker bluetooth gak ya?";0;3;0;0;in;1187284958370398209;1696110826787357003;unnesmenfess;https://twitter.com/unnesmenfess/status/1696110826787357003
Mon Aug 28 10:37:45 +0000 2023;1696109810012602557;"-ness oseng mercon yg dkt pertigaan cempakasari sekarang pindah kemana yaa?";0;1;0;2;in;1187284958370398209;1696109810012602557;unnesmenfess;https://twitter.com/unnesmenfess/status/1696109810012602557
Mon Aug 28 10:36:01 +0000 2023;1696109373687558636;"@unnesmenfess https://t.co/PiKDLydxPP";0;0;0;0;qme;1672123382710812672;1696108980895174685;jekbersinergi;https://twitter.com/jekbersinergi/status/1696109373687558636
Mon Aug 28 10:35:18 +0000 2023;1696109195245109478;"warga unnes gada yg mau preloved rak kah? butuh banget dah gue";0;0;0;0;in;1300249096792416257;1696109195245109478;rayentae;https://twitter.com/rayentae/status/1696109195245109478
Mon Aug 28 10:34:27 +0000 2023;1696108980895174685;"jastip yang ready sekarang -ness";0;5;0;0;in;1187284958370398209;1696108980895174685;unnesmenfess;https://twitter.com/unnesmenfess/status/1696108980895174685
Mon Aug 28 10:31:10 +0000 2023;1696108154323702019;"-ness info sangkutan layangan unnes pete raya! Aku tiap sore ga ada musuhnya";0;0;0;0;in;1187284958370398209;1696108154323702019;unnesmenfess;https://twitter.com/unnesmenfess/status/1696108154323702019
Mon Aug 28 10:31:04 +0000 2023;1696108127605981577;"@unnesmenfess Ready anjem 24 jam harga murah meriah dan driver ramah minat? Pc ke https://t.co/TSQfFwlFwi";0;0;0;0;in;1663885887191781377;1696103939853459939;ropik690;https://twitter.com/ropik690/status/1696108127605981577
Mon Aug 28 10:26:34 +0000 2023;1696106996708135028;"-ness beli mi lidi dimana ya";0;2;0;0;in;1187284958370398209;1696106996708135028;unnesmenfess;https://twitter.com/unnesmenfess/status/1696106996708135028
Mon Aug 28 10:25:59 +0000 2023;1696106850138329458;"-ness ngeprint hardcover skripsi yg murah dimana guys? Tia.";0;3;0;1;in;1187284958370398209;1696106850138329458;unnesmenfess;https://twitter.com/unnesmenfess/status/1696106850138329458
Mon Aug 28 10:24:39 +0000 2023;1696106512593342823;"ini hp apa ya -ness ada yg tau? https://t.co/gWxi88Ji2x";0;5;0;0;in;1187284958370398209;1696106512593342823;unnesmenfess;https://twitter.com/unnesmenfess/status/1696106512593342823
Mon Aug 28 10:24:16 +0000 2023;1696106416422154731;"-ness ada yg preloved kipas ga yaa?? butuh bgt nih *pict cm pemanis https://t.co/nnEKIX7VZ0";0;1;0;0;in;1187284958370398209;1696106416422154731;unnesmenfess;https://twitter.com/unnesmenfess/status/1696106416422154731
Mon Aug 28 10:22:49 +0000 2023;1696106050695700985;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1696103927354421426;cndy09__;https://twitter.com/cndy09__/status/1696106050695700985
Mon Aug 28 10:22:42 +0000 2023;1696106020320563556;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1696103939853459939;cndy09__;https://twitter.com/cndy09__/status/1696106020320563556
Mon Aug 28 10:20:21 +0000 2023;1696105430592962682;"-ness kakak2 fh ada yang mau preloved buku2 diatas gak? https://t.co/B46k3HK7R2";0;1;0;0;in;1187284958370398209;1696105430592962682;unnesmenfess;https://twitter.com/unnesmenfess/status/1696105430592962682
Mon Aug 28 10:19:01 +0000 2023;1696105095577141632;"@unnesmenfess Ready kak";0;0;0;0;en;1694679760335732736;1696103939853459939;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696105095577141632
Mon Aug 28 10:18:50 +0000 2023;1696105047262990677;"@unnesmenfess Ready kak";0;0;0;0;en;1694679760335732736;1696102351185322069;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696105047262990677
Mon Aug 28 10:18:35 +0000 2023;1696104986604974127;"@unnesmenfess Ready kak";0;0;0;0;en;1694679760335732736;1696103927354421426;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696104986604974127
Mon Aug 28 10:15:00 +0000 2023;1696104083323494420;"Cek biaya kuliah S1 Kedokteran di IPB University, ITS, Unnes, Unesa, dan UNP di sini:  via @detik_edu  https://t.co/F7vBUdETfK";0;1;2;7;in;69183155;1696104083323494420;detikcom;https://twitter.com/detikcom/status/1696104083323494420
Mon Aug 28 10:14:26 +0000 2023;1696103939853459939;"-ness anjem dari tembalang ke unnes berapa feenya?";0;11;0;0;in;1187284958370398209;1696103939853459939;unnesmenfess;https://twitter.com/unnesmenfess/status/1696103939853459939
Mon Aug 28 10:14:23 +0000 2023;1696103927354421426;"-ness ada yang bisa anjem jam 8 malam nanti?";0;16;0;0;in;1187284958370398209;1696103927354421426;unnesmenfess;https://twitter.com/unnesmenfess/status/1696103927354421426
Mon Aug 28 10:12:39 +0000 2023;1696103494930039040;"-ness eye contact dikit ngaruh banyak😭🤌🏻 jalan² sore sendirian di rektorat emg byk godaan🥲";0;0;0;2;in;1187284958370398209;1696103494930039040;unnesmenfess;https://twitter.com/unnesmenfess/status/1696103494930039040
Mon Aug 28 10:11:22 +0000 2023;1696103169837998503;"Akhir-akhir ini sender struggling banget sama hidup sender. Doain sender kuat ya -ness doain aku karena aku akan berusaha menata semuanya lagi. Kalian juga semangat ya, kuat kuat kuat.";0;1;0;11;in;1187284958370398209;1696103169837998503;unnesmenfess;https://twitter.com/unnesmenfess/status/1696103169837998503
Mon Aug 28 10:10:53 +0000 2023;1696103046974144738;"@unnesmenfess Bukaaa";0;0;0;0;in;1131456318047281152;1696102130627842417;aaaa7___;https://twitter.com/aaaa7___/status/1696103046974144738
Mon Aug 28 10:10:39 +0000 2023;1696102991580062129;"@unnesmenfess Ready anjem 24 jam harga murah meriah dan driver ramah minat? Pc ke https://t.co/TSQfFwlFwi";0;0;0;0;in;1663885887191781377;1696102351185322069;ropik690;https://twitter.com/ropik690/status/1696102991580062129
Mon Aug 28 10:08:07 +0000 2023;1696102351185322069;"-ness ada anjem buat ke unwahas bsk siang jam 12 gak ya? Sekalian drop fee ya";0;6;0;0;in;1187284958370398209;1696102351185322069;unnesmenfess;https://twitter.com/unnesmenfess/status/1696102351185322069
Mon Aug 28 10:07:59 +0000 2023;1696102319665144175;"let "it" flow and focus on my self-development 🥰🫂";0;0;0;0;en;1408641251042205696;1696102319665144175;agentjasmin;https://twitter.com/agentjasmin/status/1696102319665144175
Mon Aug 28 10:07:38 +0000 2023;1696102231395951057;"yaallah berkahilah org org yg open jastip di unnes ini 🤲🏻";0;0;0;0;in;1190937495766097920;1696102231395951057;smokintozaza;https://twitter.com/smokintozaza/status/1696102231395951057
Mon Aug 28 10:07:14 +0000 2023;1696102130627842417;"-ness mau tanya gess numanke yg di gg pete itu buka ga ya hari inii??";0;2;0;0;in;1187284958370398209;1696102130627842417;unnesmenfess;https://twitter.com/unnesmenfess/status/1696102130627842417
Mon Aug 28 10:06:48 +0000 2023;1696102022498697231;"@opicupp @unnesmenfess Ready kak";0;0;0;0;en;1694679760335732736;1696004075563934172;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696102022498697231
Mon Aug 28 10:01:19 +0000 2023;1696100640945295761;"Aku lg cari temen gym baru buat barengan gym cewe ya. Btw sender cewe. Klo ada yang mau sender ada di qrt yapp -ness";0;0;0;0;in;1187284958370398209;1696100640945295761;unnesmenfess;https://twitter.com/unnesmenfess/status/1696100640945295761
Mon Aug 28 09:56:04 +0000 2023;1696099319856931306;"AKHIRNYA👍🏻  https://t.co/GjzIiPOFX0";0;0;0;14;in;1187284958370398209;1696061738675040381;unnesmenfess;https://twitter.com/unnesmenfess/status/1696099319856931306
Mon Aug 28 09:55:15 +0000 2023;1696099113455251710;"@unnesmenfess Dm";0;0;0;0;und;3224670776;1696088288363532583;br0wnsugars5;https://twitter.com/br0wnsugars5/status/1696099113455251710
Mon Aug 28 09:54:59 +0000 2023;1696099049060085989;"-ness ada yang punya buku "Mulyadi. 2007. Cost Accounting. Yogyakarta  UPP STIM YKPN" ga ya?, ada yg boleh dipinjam atau dibeli? Komen yaa";0;0;0;0;in;1187284958370398209;1696099049060085989;unnesmenfess;https://twitter.com/unnesmenfess/status/1696099049060085989
Mon Aug 28 09:54:57 +0000 2023;1696099039484563520;"@unnesmenfess Dm nder, spd motorku matic";0;0;0;0;de;3224670776;1696071417929052370;br0wnsugars5;https://twitter.com/br0wnsugars5/status/1696099039484563520
Mon Aug 28 09:54:29 +0000 2023;1696098922371207256;"-ness harga mi ayam bosku berapa ya";0;1;0;1;in;1187284958370398209;1696098922371207256;unnesmenfess;https://twitter.com/unnesmenfess/status/1696098922371207256
Mon Aug 28 09:51:57 +0000 2023;1696098282395890109;"@urslxttybaby unnes??";0;1;0;0;en;1636545880705875968;1696078878060736589;L_Boy30;https://twitter.com/L_Boy30/status/1696098282395890109
Mon Aug 28 09:51:44 +0000 2023;1696098227668517035;"ada yang lagi open sharing paket akrab XL ga ya? -ness";0;2;0;1;in;1187284958370398209;1696098227668517035;unnesmenfess;https://twitter.com/unnesmenfess/status/1696098227668517035
Mon Aug 28 09:49:48 +0000 2023;1696097744463843789;"-ness infokan yang punya preloved keranjang laundry atau keranjang baju dong😔 drop foto + harga yaa klo bisa";0;0;0;1;in;1187284958370398209;1696097744463843789;unnesmenfess;https://twitter.com/unnesmenfess/status/1696097744463843789
Mon Aug 28 09:45:39 +0000 2023;1696096697305440698;"-ness halo kakak2 yg dari jurusan pendidikan akuntansi, aku angkatan 20 jd ga terlalu banyak relasi. kalau berkenan apa boleh aku dateng ke sidang skripsi kalian?";0;2;0;1;in;1187284958370398209;1696096697305440698;unnesmenfess;https://twitter.com/unnesmenfess/status/1696096697305440698
Mon Aug 28 09:43:25 +0000 2023;1696096135377797613;"@unnesmenfess Keknya buat org jabodetabek dan sekitarnya, semarang khususnya UNNES ni surga kalo buat makanan dahh";0;0;0;1;in;1384675645762904067;1696095096226340944;hpyzzz;https://twitter.com/hpyzzz/status/1696096135377797613
Mon Aug 28 09:42:49 +0000 2023;1696095987084005756;"-ness itu fh parkiran berapa lantai dah";0;1;0;0;in;1187284958370398209;1696095987084005756;unnesmenfess;https://twitter.com/unnesmenfess/status/1696095987084005756
Mon Aug 28 09:42:23 +0000 2023;1696095878375973331;"jastip/anjem unnes open  https://t.co/DwN0bbTlth";0;0;1;0;no;1498279461674168328;1696095878375973331;ypeachesoul;https://twitter.com/ypeachesoul/status/1696095878375973331
