created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Aug 29 03:27:39 +0000 2023;1696363958545109444;"-ness ntar ada yg mau senam di fik gak ya??  Aku mau senam lagi tpi gak ada temennya";0;2;0;1;in;1187284958370398209;1696363958545109444;unnesmenfess;https://twitter.com/unnesmenfess/status/1696363958545109444
Tue Aug 29 03:25:07 +0000 2023;1696363323942658228;"-ness guys guys, minta pencerahannya dong. sender kurang paham maksud pertanyaan nomor 1. sender cari di modul2 kek ga ada materi yg spesifik jelasin dasar2 kepemimpinan gt. tolong dibantu gaizz, terima kasih 🙏 https://t.co/UoEDxNWjBg";0;1;0;2;in;1187284958370398209;1696363323942658228;unnesmenfess;https://twitter.com/unnesmenfess/status/1696363323942658228
Tue Aug 29 03:23:40 +0000 2023;1696362957335314935;"-ness adaa yg pernah mecahin botol timbang pyrex ngga sii? Itu beli gantinyaa di mana dehhh😭";0;2;0;1;in;1187284958370398209;1696362957335314935;unnesmenfess;https://twitter.com/unnesmenfess/status/1696362957335314935
Tue Aug 29 03:23:16 +0000 2023;1696362855640289751;"@unnesmenfess Ready";0;0;0;0;en;1681599176306728960;1696358275737174474;Anjem_unnes;https://twitter.com/Anjem_unnes/status/1696362855640289751
Tue Aug 29 03:19:15 +0000 2023;1696361846696255581;"-ness info beli lumpia rebung yang dket unnes dmna ya? Mau buat oleh2, kalau bisa jangan yang pesing bngt😂";0;1;0;3;in;1187284958370398209;1696361846696255581;unnesmenfess;https://twitter.com/unnesmenfess/status/1696361846696255581
Tue Aug 29 03:16:43 +0000 2023;1696361207970889743;"saran body lotion yang wangi selain scarlett -ness";0;1;0;2;in;1187284958370398209;1696361207970889743;unnesmenfess;https://twitter.com/unnesmenfess/status/1696361207970889743
Tue Aug 29 03:15:19 +0000 2023;1696360856270037390;"-ness ada yg ready jastip mie ayam bang mail kah?";0;3;0;1;in;1187284958370398209;1696360856270037390;unnesmenfess;https://twitter.com/unnesmenfess/status/1696360856270037390
Tue Aug 29 03:10:21 +0000 2023;1696359604039680483;"@unnesmenfess Ready driver cewek, Kak. Bisa langsung chat via WA ya, ada di bio";0;0;0;0;in;1545283463875416066;1696359306906792226;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1696359604039680483
Tue Aug 29 03:10:13 +0000 2023;1696359571798032525;"@unnesmenfess Ready driver cewek, Kak. Bisa langsung chat via WA ya, ada di bio";0;0;0;0;in;1545283463875416066;1696358275737174474;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1696359571798032525
Tue Aug 29 03:09:41 +0000 2023;1696359438310150289;"@unnesmenfess Ready driver cewek, Kak. Bisa langsung WA aja, ada di bio";0;0;0;0;in;1545283463875416066;1696359079420273121;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1696359438310150289
Tue Aug 29 03:09:10 +0000 2023;1696359306906792226;"-ness butuh anjem buat jam 10.45 area unes";0;4;0;1;in;1187284958370398209;1696359306906792226;unnesmenfess;https://twitter.com/unnesmenfess/status/1696359306906792226
Tue Aug 29 03:08:16 +0000 2023;1696359079420273121;"-ness ada yg anjem ke poncol besok jam 06.30 wib? driver cewe ya. makasiii";0;7;0;3;in;1187284958370398209;1696359079420273121;unnesmenfess;https://twitter.com/unnesmenfess/status/1696359079420273121
Tue Aug 29 03:06:05 +0000 2023;1696358531136663730;"@unnesmenfess Wa aja kak, sekitar unnes fee 5k https://t.co/5Er9HuiIHY";0;0;0;0;in;704977861019471872;1696358275737174474;Voyager5214;https://twitter.com/Voyager5214/status/1696358531136663730
Tue Aug 29 03:05:04 +0000 2023;1696358275737174474;"Ada yang ready anjem buat nanti sore jam set 4 ngga -ness";0;9;0;1;in;1187284958370398209;1696358275737174474;unnesmenfess;https://twitter.com/unnesmenfess/status/1696358275737174474
Tue Aug 29 03:00:38 +0000 2023;1696357160014496006;"info kos unnes?  #kosunnes";0;0;0;0;in;1312411819068203009;1696357160014496006;sapikucingg;https://twitter.com/sapikucingg/status/1696357160014496006
Tue Aug 29 02:59:43 +0000 2023;1696356931655622878;"Info loker dongg selagi nunggu wisuda -ness";0;3;0;0;in;1187284958370398209;1696356931655622878;unnesmenfess;https://twitter.com/unnesmenfess/status/1696356931655622878
Tue Aug 29 02:58:16 +0000 2023;1696356563408302497;"@unnesmenfess https://t.co/PiKDLydxPP";0;0;0;0;qme;1672123382710812672;1696356422504817135;jekbersinergi;https://twitter.com/jekbersinergi/status/1696356563408302497
Tue Aug 29 02:57:42 +0000 2023;1696356422504817135;"-ness anjem yg bisa buat pulang pergi ntar malem dari kalimasada ke pkmu drop fee sekalian yaa";0;10;0;2;in;1187284958370398209;1696356422504817135;unnesmenfess;https://twitter.com/unnesmenfess/status/1696356422504817135
