created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Aug 31 14:32:18 +0000 2023;1697255999550501085;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1697254931647086786;cndy09__;https://twitter.com/cndy09__/status/1697255999550501085
Thu Aug 31 14:32:07 +0000 2023;1697255952133787939;"-ness mending mam di burjo apa angkringan yachhh. bingung nihh lom mknn malambb";0;2;0;0;in;1187284958370398209;1697255952133787939;unnesmenfess;https://twitter.com/unnesmenfess/status/1697255952133787939
Thu Aug 31 14:29:52 +0000 2023;1697255388763365779;"penjaga kos tidak dibayar dan tidak membayar kos. Disediakan tempat tinggal. Untuk informasi lebih lanjut reply aja nanti ta DM";0;2;0;0;in;1187284958370398209;1697255387203051939;unnesmenfess;https://twitter.com/unnesmenfess/status/1697255388763365779
Thu Aug 31 14:29:52 +0000 2023;1697255387203051939;"-ness info kos gratis nih guys  Dibutuhkan segera: 1 orang(laki-laki) sebagai penjaga kos Muslimah dengan ketentuan sebagai berikut: 1. Muslim  2. Mahasiswa FMIPA maksimal semester 3 3. Bisa ngaji dan kurang mampu secara finansial  4. Tidak merokok  Note: Menjadi  (cont..)";0;1;0;4;in;1187284958370398209;1697255387203051939;unnesmenfess;https://twitter.com/unnesmenfess/status/1697255387203051939
Thu Aug 31 14:29:39 +0000 2023;1697255334308618594;"-ness di kampus lagi ada acara apa ya? Kok gerbang utama rame banget";0;2;0;0;in;1187284958370398209;1697255334308618594;unnesmenfess;https://twitter.com/unnesmenfess/status/1697255334308618594
Thu Aug 31 14:28:03 +0000 2023;1697254931647086786;"-ness info anjem yang ready sekarang dari kos ke atm center lalu balik lagi ke kos";0;9;0;1;in;1187284958370398209;1697254931647086786;unnesmenfess;https://twitter.com/unnesmenfess/status/1697254931647086786
Thu Aug 31 14:26:42 +0000 2023;1697254588880187493;"-ness cek ig guyub rupa banyak mas - mas estetik macam ni https://t.co/94YdI0sy1I";0;4;1;2;in;1187284958370398209;1697254588880187493;unnesmenfess;https://twitter.com/unnesmenfess/status/1697254588880187493
Thu Aug 31 14:21:57 +0000 2023;1697253393440665868;"-ness tenggorokan kering obatnya apa yak?";0;2;0;0;in;1187284958370398209;1697253393440665868;unnesmenfess;https://twitter.com/unnesmenfess/status/1697253393440665868
Thu Aug 31 14:10:33 +0000 2023;1697250527682384156;"jilbabnyaa ada jg yaa ges  note  keep barang maksimal bgtt lusa ya, karena ini smua barangnya dirumah, nnti biar dipacking tak bawa ke smg insyaAllah tgl 3 atau 4 aku ke smg, area unnes tak anter sampe depan kost 🤩 https://t.co/ycbJfWfImD";0;1;0;0;in;1065066571654029313;1697250068653629637;dindaayuwr;https://twitter.com/dindaayuwr/status/1697250527682384156
Thu Aug 31 14:08:57 +0000 2023;1697250121958977789;"@unnesmenfess My unnes cuman buat biar lu bisa login ke sikadu atau elena wkwk, sering bgt gegara ga buka my unnes sebulan, kudu login ulang my unnes nya";0;0;0;0;in;1384675645762904067;1697249063308317042;hpyzzz;https://twitter.com/hpyzzz/status/1697250121958977789
Thu Aug 31 14:08:47 +0000 2023;1697250083027538148;"-ness ini bisa hi hapus gak ya? Kalo iya caranya gimana https://t.co/TGNN7UWk6N";0;0;0;1;in;1187284958370398209;1697250083027538148;unnesmenfess;https://twitter.com/unnesmenfess/status/1697250083027538148
Thu Aug 31 14:07:28 +0000 2023;1697249749454532899;"ada yang butuh kertas bekas? bekas hasil revisi skripsi sama laporan magang -ness https://t.co/gSmZgXgmTw";0;2;0;1;in;1187284958370398209;1697249749454532899;unnesmenfess;https://twitter.com/unnesmenfess/status/1697249749454532899
Thu Aug 31 14:06:46 +0000 2023;1697249574476517777;"-ness tadi aku beli gp*x paket tahu tempe terong, tapi yg dateng kok cuma tempe 2 potong 😭, ini biasanya emang gini apa gimana sih? Baru pertama beli soalnya 😭 https://t.co/VvUkPXrU7u";0;7;0;1;in;1187284958370398209;1697249574476517777;unnesmenfess;https://twitter.com/unnesmenfess/status/1697249574476517777
Thu Aug 31 14:04:45 +0000 2023;1697249065195778389;"liat jadwal doang";0;0;0;0;in;1187284958370398209;1697249063308317042;unnesmenfess;https://twitter.com/unnesmenfess/status/1697249065195778389
Thu Aug 31 14:04:44 +0000 2023;1697249063308317042;"-ness aku maba, kesel bgt sama sistem sikadu sama elena. masa tiap mau buka kudu login dulu. mana itu loginnya jg kadang susah bgt. kenapa sikadu elena ga di taruh di aplikasi myunnes aja sih? kan enak buat ngeceknya. trs myunnes tuh buat apa aja deh? masa cuma buat  (cont..)";0;7;0;0;in;1187284958370398209;1697249063308317042;unnesmenfess;https://twitter.com/unnesmenfess/status/1697249063308317042
Thu Aug 31 13:59:23 +0000 2023;1697247717947478419;"🤧💉";0;0;0;0;art;1686631323824427008;1697247717947478419;Anjem_BangRizal;https://twitter.com/Anjem_BangRizal/status/1697247717947478419
Thu Aug 31 13:57:30 +0000 2023;1697247242053365847;"@zeonghyeon Unnes kh oegunungan";0;1;0;0;in;1461628484086747144;1697194238096920684;panaseargh;https://twitter.com/panaseargh/status/1697247242053365847
Thu Aug 31 13:57:00 +0000 2023;1697247115880394795;"-ness, ini laptopku bunyi terus kenapa deh😭tapi kayanya bukan bunyi kipas";0;1;0;0;in;1187284958370398209;1697247115880394795;unnesmenfess;https://twitter.com/unnesmenfess/status/1697247115880394795
Thu Aug 31 13:53:45 +0000 2023;1697246299165458726;"Klo udh jadi mantan, minimal jangan ngangenin 🫵🏻 -ness";0;1;0;3;in;1187284958370398209;1697246299165458726;unnesmenfess;https://twitter.com/unnesmenfess/status/1697246299165458726
Thu Aug 31 13:53:29 +0000 2023;1697246230110458348;"gue udah kaya orang hebat aja sampe unnes https://t.co/RD4oCiWHat";0;0;0;0;in;1540788216697335808;1697246230110458348;pdeyzz;https://twitter.com/pdeyzz/status/1697246230110458348
Thu Aug 31 13:46:09 +0000 2023;1697244385648476354;"-ness malem ini kampus rame poll. Apalagi yg di depan tugu sutra https://t.co/kRxVvOUno7";0;1;0;3;in;1187284958370398209;1697244385648476354;unnesmenfess;https://twitter.com/unnesmenfess/status/1697244385648476354
Thu Aug 31 13:46:03 +0000 2023;1697244362558865571;"-ness Aku kalau gabut rasanya pengen punya pacar😭, kalau gabut doang tapi yaa";0;6;0;10;in;1187284958370398209;1697244362558865571;unnesmenfess;https://twitter.com/unnesmenfess/status/1697244362558865571
Thu Aug 31 13:39:59 +0000 2023;1697242835823800534;"-ness info geprek enak sekitar PGSD ngaliyan";0;1;1;1;in;1187284958370398209;1697242835823800534;unnesmenfess;https://twitter.com/unnesmenfess/status/1697242835823800534
Thu Aug 31 13:39:55 +0000 2023;1697242817092063254;"-ness antrii pom bensin di unice https://t.co/t6IvfY6c7B";0;2;0;3;it;1187284958370398209;1697242817092063254;unnesmenfess;https://twitter.com/unnesmenfess/status/1697242817092063254
Thu Aug 31 13:36:00 +0000 2023;1697241831862571401;"@unnesmenfess Home care mau ngga kak?  Cek ig @bymissdiana / @sabillra.beauty  Ngerjainnya ttep di salon sih  Salon sekar ayu di gedung E7 FT UNNES. Tanya lebih lanjut dm aja yaa kebetulan salah satu capster nyaa";0;0;0;1;in;1316000220426113024;1697239454170362271;loveablebii;https://twitter.com/loveablebii/status/1697241831862571401
Thu Aug 31 13:35:56 +0000 2023;1697241815009857939;"-ness info jastip mam 3k/4k";0;9;0;0;in;1187284958370398209;1697241815009857939;unnesmenfess;https://twitter.com/unnesmenfess/status/1697241815009857939
Thu Aug 31 13:34:22 +0000 2023;1697241420657316309;"-ness mayan nih buat anak kost. masukin kode shopeefood99 https://t.co/WdT9WCqshM";1;2;6;132;in;1187284958370398209;1697241420657316309;unnesmenfess;https://twitter.com/unnesmenfess/status/1697241420657316309
Thu Aug 31 13:32:04 +0000 2023;1697240840459211218;"-infoness di puslakes ada dokter THT ga ? Mohon infonyaa bestihhhh";0;1;0;0;in;1187284958370398209;1697240840459211218;unnesmenfess;https://twitter.com/unnesmenfess/status/1697240840459211218
Thu Aug 31 13:31:04 +0000 2023;1697240588347990150;"Disekitaran u -ness ada resell3r MS gl0w ngga sih?";0;0;0;0;in;1187284958370398209;1697240588347990150;unnesmenfess;https://twitter.com/unnesmenfess/status/1697240588347990150
Thu Aug 31 13:31:02 +0000 2023;1697240580034822566;"Info -ness loker jaga stand otak2 dan bakso goreng  Kualifikasi 1. Perempuan 2. Mhs min semester 7 2. Rajin, cekatan, dan jujur 3. Lokasi pertigaan cempaka sari raya 4. Hari kerja Senin dan Jumat ( 15.00-22.00)  yang minat reply ya, nanti ku ketuk dm nya..";0;9;0;10;in;1187284958370398209;1697240580034822566;unnesmenfess;https://twitter.com/unnesmenfess/status/1697240580034822566
Thu Aug 31 13:30:17 +0000 2023;1697240391580598565;"-ness rekomen nasgor enak yang buka sekarang dong, sekalian jastip yang ready yaa 🥲🙏";0;9;0;0;in;1187284958370398209;1697240391580598565;unnesmenfess;https://twitter.com/unnesmenfess/status/1697240391580598565
Thu Aug 31 13:29:05 +0000 2023;1697240091897516072;"-ness ada yg bisa bantu baca tulisan dosenku ini ndak yaa? makasii 🙏🏻 https://t.co/lFl2p40aP7";0;0;1;1;in;1187284958370398209;1697240091897516072;unnesmenfess;https://twitter.com/unnesmenfess/status/1697240091897516072
Thu Aug 31 13:26:33 +0000 2023;1697239454170362271;"sender besok mw potong rambut, tlong rekomendasiin salon yg bagus trs ga pake reserv dong -ness makasi yaa";0;4;0;1;in;1187284958370398209;1697239454170362271;unnesmenfess;https://twitter.com/unnesmenfess/status/1697239454170362271
Thu Aug 31 13:26:17 +0000 2023;1697239387636142193;"siomay batagor daerah unnes yg enak dan masih buka dmn ya? -ness";0;1;0;1;in;1187284958370398209;1697239387636142193;unnesmenfess;https://twitter.com/unnesmenfess/status/1697239387636142193
Thu Aug 31 13:26:01 +0000 2023;1697239320481206512;"Wisuda Universitas Terbuka Agustus 2023  Yuk yang butuh MUA buat wisuda, prewed, photoshoot, engagement, sweetseventeen dll boleh bgt cek porto aku di IG yaa Terima homeservice meskipun cuma satu orang aja hlooo Wisuda undip unnes ut uin unwahas unika udinus https://t.co/a1z4fdSLBN";0;0;0;0;in;1672605412133322757;1697239320481206512;muanismakeup;https://twitter.com/muanismakeup/status/1697239320481206512
Thu Aug 31 13:23:30 +0000 2023;1697238687166415098;"-ness ada yg tauu rute BRT dr unnes ke Superindo??";0;3;0;3;in;1187284958370398209;1697238687166415098;unnesmenfess;https://twitter.com/unnesmenfess/status/1697238687166415098
Thu Aug 31 13:20:04 +0000 2023;1697237821327901118;"-ness bengkel area unnes yg buka smpe malam sebelah mana yaa?";0;3;0;1;in;1187284958370398209;1697237821327901118;unnesmenfess;https://twitter.com/unnesmenfess/status/1697237821327901118
Thu Aug 31 13:17:56 +0000 2023;1697237283173536250;"-ness kalau malam gerbang belakang Fik itu dibuka apa ditutup ya";0;1;0;0;in;1187284958370398209;1697237283173536250;unnesmenfess;https://twitter.com/unnesmenfess/status/1697237283173536250
Thu Aug 31 13:14:06 +0000 2023;1697236318814953689;"-ness ada yang bisa jastip belikan gimbap depan mantu lanang, sertakan fee ya :)";0;4;0;0;in;1187284958370398209;1697236318814953689;unnesmenfess;https://twitter.com/unnesmenfess/status/1697236318814953689
Thu Aug 31 13:13:05 +0000 2023;1697236065369969062;"-ness tolong rekomendasiin bakso yang enak dong dmana, yang masi buka yah jam sginii, makasii";0;2;0;2;in;1187284958370398209;1697236065369969062;unnesmenfess;https://twitter.com/unnesmenfess/status/1697236065369969062
Thu Aug 31 13:09:45 +0000 2023;1697235227381538855;"-ness gaissss cara biar di unblock kaya apa yaaaa 😭😭😭😭😭😭 sedih bgt di block ombb 😭😭😭😭😭😭 https://t.co/zpF5QHgx2W";0;7;0;0;in;1187284958370398209;1697235227381538855;unnesmenfess;https://twitter.com/unnesmenfess/status/1697235227381538855
Thu Aug 31 13:09:19 +0000 2023;1697235118073741764;"Ga bahaya ta hari-hari makan mie🥲 -ness https://t.co/idoVFi4of3";0;4;0;2;in;1187284958370398209;1697235118073741764;unnesmenfess;https://twitter.com/unnesmenfess/status/1697235118073741764
Thu Aug 31 13:07:07 +0000 2023;1697234564241064053;"@unnesmenfess Ready anjem 24 jam harga murah meriah dan driver ramah minat? Pc ke https://t.co/OnWzhmMFKl";0;0;0;0;in;1663885887191781377;1697229065793757653;ropik690;https://twitter.com/ropik690/status/1697234564241064053
Thu Aug 31 13:06:13 +0000 2023;1697234337018925189;"-ness ini linknya kalau mau streaming REM FM https://t.co/b0QNFeyPaP";0;0;2;1;in;1187284958370398209;1697234337018925189;unnesmenfess;https://twitter.com/unnesmenfess/status/1697234337018925189
Thu Aug 31 13:02:53 +0000 2023;1697233497289826648;"-ness liat bulannya gaisss🫶🤳 poto diambil di atas kosan wkwk https://t.co/JmXyG80TST";0;2;0;9;in;1187284958370398209;1697233497289826648;unnesmenfess;https://twitter.com/unnesmenfess/status/1697233497289826648
Thu Aug 31 13:02:27 +0000 2023;1697233387751420110;"pancong yuhuu depan garuda masih buka ngga -ness, mau jastip";0;6;0;1;in;1187284958370398209;1697233387751420110;unnesmenfess;https://twitter.com/unnesmenfess/status/1697233387751420110
Thu Aug 31 13:00:31 +0000 2023;1697232901803544723;"-ness menurut kalian olahraga bikin mood jadi bagus ngga?";0;13;0;5;in;1187284958370398209;1697232901803544723;unnesmenfess;https://twitter.com/unnesmenfess/status/1697232901803544723
Thu Aug 31 12:59:47 +0000 2023;1697232717933641730;"-ness permisi kakak2 prodi P AP adakah yg punya buku perilaku organisasi robbin sama manajemen perkantoran badri munir dan boleh dipinjam?? sksksk kalo ada bole kome dong, terimakasih sebelumnya 😁🙏";0;3;0;1;in;1187284958370398209;1697232717933641730;unnesmenfess;https://twitter.com/unnesmenfess/status/1697232717933641730
Thu Aug 31 12:57:13 +0000 2023;1697232071385903431;"-ness ada yg mau preloved sepatu loaf/boots ukuran 40/41 untuk cowo, kalo ada rep sekalian harga di bawah ini 1!1!1!1!";0;1;0;1;in;1187284958370398209;1697232071385903431;unnesmenfess;https://twitter.com/unnesmenfess/status/1697232071385903431
Thu Aug 31 12:56:04 +0000 2023;1697231781798563947;"kalo bisa muter waktu ke semester 1 lagi apa yang bakal kalian ubah -ness ? selain nilai ya";1;5;0;0;in;1187284958370398209;1697231781798563947;unnesmenfess;https://twitter.com/unnesmenfess/status/1697231781798563947
Thu Aug 31 12:55:48 +0000 2023;1697231716015096077;"-dearness udah galau, malah streaming REM FM makin galau. Lagunya relate banget sama keadaanku saat ini";1;1;0;1;in;1187284958370398209;1697231716015096077;unnesmenfess;https://twitter.com/unnesmenfess/status/1697231716015096077
Thu Aug 31 12:54:39 +0000 2023;1697231425731481935;"-ness, info yg jual pukis dimana ya? sekalian jastip dong kalo ada";0;3;0;0;in;1187284958370398209;1697231425731481935;unnesmenfess;https://twitter.com/unnesmenfess/status/1697231425731481935
Thu Aug 31 12:49:40 +0000 2023;1697230170669953378;"-infoness laundry yang harga per kilonya 4k dong, kalo bisa yg daerah Banaran";0;5;0;3;in;1187284958370398209;1697230170669953378;unnesmenfess;https://twitter.com/unnesmenfess/status/1697230170669953378
Thu Aug 31 12:48:47 +0000 2023;1697229949852385466;"yg lagi cari kos di Unnes ada nii kos putraa di Patemon fasilitasnya 1. Km dalam 2. Meja  3. Kasur 4. Lemari 5. Garasi 6. dapur umum 7. Tempat jemur 8. Listrik wifi iuran 9. Air Gratis  bebas akses 24 jam, hawanya enak sunyi. Buka harga di 7 juta / Tahun. Minat bisa DM #kosunnes";0;0;0;0;in;1583880432847769600;1697229949852385466;ardyyuo;https://twitter.com/ardyyuo/status/1697229949852385466
Thu Aug 31 12:47:52 +0000 2023;1697229718926602455;"-ness kasih rekomendasi sushi platter di semarang yg enak dan affordable dong. thank u!!";0;0;0;0;in;1187284958370398209;1697229718926602455;unnesmenfess;https://twitter.com/unnesmenfess/status/1697229718926602455
Thu Aug 31 12:46:45 +0000 2023;1697229438856122505;"semoga si ibu rezekinya lancar terusss, makanannya enakk juga murah worth it pokonya!! anak unnes hrus cobain angkritan depan garuda plis td lupa nama angkringannya apa:(";0;0;0;0;in;1066658435960233984;1697229438856122505;kthcaa;https://twitter.com/kthcaa/status/1697229438856122505
Thu Aug 31 12:46:13 +0000 2023;1697229304948748711;"@unnesmenfess ready ka";0;0;0;0;en;1694679760335732736;1697229065793757653;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1697229304948748711
Thu Aug 31 12:45:16 +0000 2023;1697229065793757653;"-ness info ojek buat besok jam set 1 dongg";0;7;0;0;in;1187284958370398209;1697229065793757653;unnesmenfess;https://twitter.com/unnesmenfess/status/1697229065793757653
Thu Aug 31 12:44:39 +0000 2023;1697228908205404594;"-ness disini ternyata cowonya cakep-cakep ya, tapi pada boncengin cewe semua haha 🤣";0;1;0;6;in;1187284958370398209;1697228908205404594;unnesmenfess;https://twitter.com/unnesmenfess/status/1697228908205404594
Thu Aug 31 12:42:44 +0000 2023;1697228425667440920;"-ness kenampakan super blue moon dari naspad limo rumpun https://t.co/cEUKkU3Upp";0;8;0;39;in;1187284958370398209;1697228425667440920;unnesmenfess;https://twitter.com/unnesmenfess/status/1697228425667440920
Thu Aug 31 12:39:31 +0000 2023;1697227617261474061;"-ness ada yang punya buku ini dan mau di prelove? https://t.co/m9zqlWg1b6";0;3;0;7;in;1187284958370398209;1697227617261474061;unnesmenfess;https://twitter.com/unnesmenfess/status/1697227617261474061
Thu Aug 31 12:39:02 +0000 2023;1697227493768610229;"gapapa kali ini sama anak fbs nt, habis ni kan ku gempur cowo2 teknik mwhahahahahah -ness [tp tu cowo fbs ganteng lucu n menggemaskan yaampun] 😔✋";1;6;0;2;in;1187284958370398209;1697227493768610229;unnesmenfess;https://twitter.com/unnesmenfess/status/1697227493768610229
Thu Aug 31 12:37:44 +0000 2023;1697227169351778715;"ortu ultah enaknya dikasi apa yaa selain cake, pizza, puding? (soalnya taun lalu udah itu) -ness";0;6;0;2;in;1187284958370398209;1697227169351778715;unnesmenfess;https://twitter.com/unnesmenfess/status/1697227169351778715
Thu Aug 31 12:36:54 +0000 2023;1697226960286699725;"@areumslab Unnes ☝🏻";0;0;0;0;en;1657665008732639232;1697215559145058623;ssewraa;https://twitter.com/ssewraa/status/1697226960286699725
Thu Aug 31 12:36:28 +0000 2023;1697226851058618681;"-ness jam segini dah ngantuk tapi laper, gmn dooong😭";0;2;0;1;in;1187284958370398209;1697226851058618681;unnesmenfess;https://twitter.com/unnesmenfess/status/1697226851058618681
Thu Aug 31 12:33:34 +0000 2023;1697226118414426528;"@unnesmenfess ready kak";0;0;0;0;en;1694679760335732736;1697220926449082728;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1697226118414426528
Thu Aug 31 12:31:58 +0000 2023;1697225717099192816;"-ness mkn breng di numanke yuk..tpi byr sndri² Sender f udh ada motor.";0;1;0;3;in;1187284958370398209;1697225717099192816;unnesmenfess;https://twitter.com/unnesmenfess/status/1697225717099192816
Thu Aug 31 12:31:28 +0000 2023;1697225593128149133;"Gaji karyawan kalo ga dibayar-bayar dalam waktu rentang sebulanan tu bisa di laporin disnaker ga si? -ness";0;1;0;1;in;1187284958370398209;1697225593128149133;unnesmenfess;https://twitter.com/unnesmenfess/status/1697225593128149133
Thu Aug 31 12:29:31 +0000 2023;1697225100125516146;"-ness KOSAN KLEAN GERAH BANGET GAK SIH ANJIR AAAAA https://t.co/o7Zq5xSonb";28;76;59;548;in;1187284958370398209;1697225100125516146;unnesmenfess;https://twitter.com/unnesmenfess/status/1697225100125516146
Thu Aug 31 12:29:02 +0000 2023;1697224980378112427;"-ness ada yang punya uang receh dan boleh sender tuker nggak? Plis need banget recehan 😔🙏";0;3;0;0;in;1187284958370398209;1697224980378112427;unnesmenfess;https://twitter.com/unnesmenfess/status/1697224980378112427
Thu Aug 31 12:28:33 +0000 2023;1697224855794655738;"@zeonghyeon Manasih undip uns unnes uny upn ui itb unpad";0;1;0;0;in;1461628484086747144;1697194238096920684;panaseargh;https://twitter.com/panaseargh/status/1697224855794655738
Thu Aug 31 12:27:05 +0000 2023;1697224487492890908;"-ness pasar malem sampe kapan yaa yg di banaran?";0;0;0;0;in;1187284958370398209;1697224487492890908;unnesmenfess;https://twitter.com/unnesmenfess/status/1697224487492890908
Thu Aug 31 12:27:02 +0000 2023;1697224474951922060;"ak habis menangid mau buka mbanking buat topup spay beli makan gabisa karena mata sembab dikira merem kali ya😭😭 bikin makin sedi sj -ness";0;0;0;0;in;1187284958370398209;1697224474951922060;unnesmenfess;https://twitter.com/unnesmenfess/status/1697224474951922060
Thu Aug 31 12:24:17 +0000 2023;1697223781956395176;"-ness coba deh liat bulan malem ini, ceraaah bgt!!";0;6;0;8;in;1187284958370398209;1697223781956395176;unnesmenfess;https://twitter.com/unnesmenfess/status/1697223781956395176
Thu Aug 31 12:23:15 +0000 2023;1697223523759260054;"-ness sebutin penyetan terenak versi kalian, buat referensi makan malam sender 🙇‍♀️";0;7;0;4;in;1187284958370398209;1697223523759260054;unnesmenfess;https://twitter.com/unnesmenfess/status/1697223523759260054
Thu Aug 31 12:23:02 +0000 2023;1697223467266117751;"Ketika aku udah move on dari undip Dan mulai mencintai unnes😍😍  Cerita ke bapak tentang unnes wkwkwkkw https://t.co/WXmvNM4E5a";0;0;0;0;in;1453165794724962305;1697223467266117751;SasinRulita;https://twitter.com/SasinRulita/status/1697223467266117751
Thu Aug 31 12:20:20 +0000 2023;1697222790603321583;"-ness info tukang pijit cowo yg bisa home service";0;1;0;0;in;1187284958370398209;1697222790603321583;unnesmenfess;https://twitter.com/unnesmenfess/status/1697222790603321583
Thu Aug 31 12:15:59 +0000 2023;1697221694988128335;"@unnesmenfess yuk nder";0;0;0;0;in;1619563483057770496;1697217341392875610;iNiniyaaaa;https://twitter.com/iNiniyaaaa/status/1697221694988128335
Thu Aug 31 12:12:56 +0000 2023;1697220926449082728;"-ness need anjem ke bento kopi sekarang, dari tamsis Kalau bisa cashless ya";0;9;0;0;in;1187284958370398209;1697220926449082728;unnesmenfess;https://twitter.com/unnesmenfess/status/1697220926449082728
Thu Aug 31 12:06:59 +0000 2023;1697219429845913653;"-ness aku Maba dan ingin ikut ukm bulutangkis tapi ga punya basic cara mainnya dan raketnya🥲 tapi aku suka kalau liat bulutangkis itu bisa ga ikut ukmnya? Atau harus yang punya bakat dibidangnya🙏";0;2;0;4;in;1187284958370398209;1697219429845913653;unnesmenfess;https://twitter.com/unnesmenfess/status/1697219429845913653
Thu Aug 31 12:05:23 +0000 2023;1697219028560027814;"rekomendasi makan malam dong gais, lagi pengen yang pedes2  -ness";0;4;0;0;in;1187284958370398209;1697219028560027814;unnesmenfess;https://twitter.com/unnesmenfess/status/1697219028560027814
Thu Aug 31 12:01:57 +0000 2023;1697218161815568606;"-ness info cafe/ tempat ngopi buat ngobrol di semarang bawah dong yg masih buka jam 9an";0;2;0;0;in;1187284958370398209;1697218161815568606;unnesmenfess;https://twitter.com/unnesmenfess/status/1697218161815568606
Thu Aug 31 12:01:01 +0000 2023;1697217926686974019;"Rillll.  Pengguna jalan raya unnes makin makin, hari hari mesti jegugak jegagik. Padahl wes alon alon aku motorane😭";0;0;0;0;in;1379674931336683521;1697217926686974019;appreeelll;https://twitter.com/appreeelll/status/1697217926686974019
Thu Aug 31 12:00:27 +0000 2023;1697217785238311269;"pun kalo bareng aku bayar sendiri:((  udah si mau cerita gt doang, makasi yg udh mau baca 😔🖐🏼";0;1;0;2;in;1187284958370398209;1697217783854190976;unnesmenfess;https://twitter.com/unnesmenfess/status/1697217785238311269
Thu Aug 31 12:00:27 +0000 2023;1697217783854190976;"-ness mau ceritaa, kan aku udah dari lama pengen bgt foto studio sm pacar aku, planningnya besok dia juga iyain, terus malem ini aku tanya besok jadi gaa?, dia jawab "sebenernya sayang duit" aku nya jadi sediih, pdhl aku kalo sama dia gapernah minta dibeli beliin, makan  (cont..)";0;1;0;3;in;1187284958370398209;1697217783854190976;unnesmenfess;https://twitter.com/unnesmenfess/status/1697217783854190976
Thu Aug 31 11:58:41 +0000 2023;1697217341392875610;"-ness ada yg open order jastip fee 3k-4k ga? rep di bawah yaa";0;6;0;1;in;1187284958370398209;1697217341392875610;unnesmenfess;https://twitter.com/unnesmenfess/status/1697217341392875610
Thu Aug 31 11:58:37 +0000 2023;1697217325005668662;"-ness jastip gacoan malam ini dong Lgi pen gacoan😔 sertakan pricelist kalau bisa";0;1;0;0;in;1187284958370398209;1697217325005668662;unnesmenfess;https://twitter.com/unnesmenfess/status/1697217325005668662
Thu Aug 31 11:58:25 +0000 2023;1697217274833420639;"-ness ada yg jual boci?";0;2;0;0;in;1187284958370398209;1697217274833420639;unnesmenfess;https://twitter.com/unnesmenfess/status/1697217274833420639
Thu Aug 31 11:57:46 +0000 2023;1697217108244140374;"-ness info anjem yang bisa malem ini jam 12 ke st tawang tolong rep ya, makasi";0;9;0;2;in;1187284958370398209;1697217108244140374;unnesmenfess;https://twitter.com/unnesmenfess/status/1697217108244140374
Thu Aug 31 11:57:25 +0000 2023;1697217020293792227;"nder kan belom waktunya promosi wkwk tadi yg banana"  -ness";0;0;0;0;in;1187284958370398209;1697217020293792227;unnesmenfess;https://twitter.com/unnesmenfess/status/1697217020293792227
Thu Aug 31 11:56:22 +0000 2023;1697216756677533980;"-ness ada yang pernah pesen snack buat sidang di virgin? kalo ada boleh tau harus chat kemana? terimakasih sebelumnyaa";0;12;0;5;in;1187284958370398209;1697216756677533980;unnesmenfess;https://twitter.com/unnesmenfess/status/1697216756677533980
Thu Aug 31 11:51:15 +0000 2023;1697215472121577713;"-ness ada yg jual hp iphone nya ga? diutamakan iphone 11 imei nya aman. kalo ada sertakan harga sekalian";0;2;0;0;in;1187284958370398209;1697215472121577713;unnesmenfess;https://twitter.com/unnesmenfess/status/1697215472121577713
Thu Aug 31 11:50:46 +0000 2023;1697215350688170438;"Inpo -ness ekspedisi area unice yg masih buka dan bisa cod, tia";0;0;0;0;in;1187284958370398209;1697215350688170438;unnesmenfess;https://twitter.com/unnesmenfess/status/1697215350688170438
Thu Aug 31 11:49:42 +0000 2023;1697215078221877455;"-ness info yang punya blazer item buat cowo dongg, urgent butuh malem ini   ada feenya";0;1;0;0;in;1187284958370398209;1697215078221877455;unnesmenfess;https://twitter.com/unnesmenfess/status/1697215078221877455
Thu Aug 31 11:48:49 +0000 2023;1697214857265975355;"ak butuh teman mengobrol😔 -ness";0;8;0;5;in;1187284958370398209;1697214857265975355;unnesmenfess;https://twitter.com/unnesmenfess/status/1697214857265975355
Thu Aug 31 11:48:36 +0000 2023;1697214804212273403;"anak unnes yg ikutan ukm voli siapa ya? blm ada temen 🫤";0;0;0;0;in;1657665008732639232;1697214804212273403;ssewraa;https://twitter.com/ssewraa/status/1697214804212273403
Thu Aug 31 11:48:35 +0000 2023;1697214801037164957;"-ness mi judes msih buka ga ya?";0;1;0;0;in;1187284958370398209;1697214801037164957;unnesmenfess;https://twitter.com/unnesmenfess/status/1697214801037164957
Thu Aug 31 11:47:13 +0000 2023;1697214455116181998;"-ness yg di kos cempakasari airnya pada mati ga?";0;4;0;0;in;1187284958370398209;1697214455116181998;unnesmenfess;https://twitter.com/unnesmenfess/status/1697214455116181998
Thu Aug 31 11:43:29 +0000 2023;1697213514153427407;"@unnesmenfess kalo pesen beberapa hari sebelumnya aku bisa kak. asal engga mendadak";0;0;0;0;in;1601196017277280256;1697095971531108424;pedaganghoki;https://twitter.com/pedaganghoki/status/1697213514153427407
